"10E",2
"2ED",0
"2X2",247
"2XM",52
"30A",594
"3ED",0
"40K",617
"4BB",378
"4ED",0
"5DN",0
"5ED",5
"6ED",0
"7ED",0
"8ED",0
"9ED",0
"A25",0
"AA1",26
"AA2",26
"AA3",25
"AA4",28
"AACR",0
"AAFR",0
"ABLB",0
"ABRO",0
"ACLB",0
"ACMM",0
"ACR",199
"ADFT",0
"ADMU",0
"ADSK",0
"AEOE",0
"AER",0
"AFC",332
"AFDN",0
"AFIC",0
"AFIN",0
"AFR",143
"AINR",0
"AJMP",18
"AKH",0
"AKHM",0
"AKR",1
"ALA",1
"ALCI",0
"ALL",0
"ALTC",0
"ALTR",0
"AMH1",0
"AMH2",0
"AMH3",0
"AMID",0
"AMKM",0
"AMOM",0
"ANA",46
"ANB",120
"ANEO",0
"AONE",0
"AOTJ",0
"APC",0
"ARB",0
"ARC",151
"ARN",0
"ASNC",0
"ASTX",0
"ATDM",0
"ATH",85
"ATQ",1
"AVOW",0
"AVR",0
"AWOE",0
"AZNR",0
"BBD",0
"BCHR",0
"BFZ",0
"BIG",95
"BLB",104
"BLC",360
"BNG",0
"BOK",0
"BOT",58
"BRB",136
"BRC",209
"BRO",109
"BRR",189
"BTD",90
"C13",357
"C14",337
"C15",342
"C16",353
"C17",309
"C18",308
"C19",305
"C20",323
"C21",410
"CC1",8
"CC2",9
"CED",302
"CEI",302
"CHK",0
"CHR",0
"CLB",586
"CLU",289
"CM1",18
"CM2",313
"CMA",320
"CMB1",125
"CMB2",125
"CMD",320
"CMM",616
"CMR",359
"CN2",0
"CNS",0
"CON",0
"CP1",6
"CP2",6
"CP3",6
"CSP",0
"CST",62
"DBL",1
"DCI",80
"DD1",62
"DD2",64
"DD3",0
"DDC",62
"DDD",63
"DDE",71
"DDF",79
"DDG",81
"DDH",83
"DDI",77
"DDJ",92
"DDK",80
"DDL",81
"DDM",88
"DDN",81
"DDO",65
"DDP",75
"DDQ",76
"DDR",70
"DDS",65
"DDT",63
"DDU",76
"DFT",262
"DGM",0
"DIS",0
"DKA",0
"DKM",58
"DMC",241
"DMR",177
"DMU",172
"DOM",1
"DPA",113
"DRB",15
"DRC",187
"DRK",3
"DSC",379
"DSK",121
"DST",0
"DTK",0
"DVD",62
"E01",106
"E02",47
"EA1",20
"EA2",25
"EA3",25
"ECL",20
"ELD",149
"EMA",0
"EMN",0
"EOC",191
"EOE",123
"EOS",180
"EVE",0
"EVG",62
"EXO",0
"EXP",0
"F01",7
"F02",12
"F03",13
"F04",12
"F05",12
"F06",14
"F07",12
"F08",12
"F09",12
"F10",12
"F11",12
"F12",12
"F13",12
"F14",12
"F15",12
"F16",12
"F17",9
"F18",0
"FBB",1
"FBRO",0
"FCA",65
"FCLU",0
"FDC",3
"FDMU",0
"FDN",439
"FEM",0
"FFDN",0
"FIC",490
"FIN",329
"FJ22",0
"FJ25",0
"FJMP",0
"FLTR",0
"FMOM",0
"FNM",11
"FONE",0
"FRF",0
"FTLA",0
"FUT",0
"FWB",0
"G00",2
"G01",2
"G02",2
"G03",3
"G04",6
"G05",4
"G06",4
"G07",5
"G08",5
"G09",10
"G10",8
"G11",8
"G17",5
"G18",5
"G99",1
"GDY",9
"GK1",128
"GK2",133
"GN2",64
"GN3",135
"GNT",68
"GPT",2
"GRN",1
"GS1",40
"GTC",0
"GVL",63
"H09",41
"H17",4
"H1R",40
"H2R",16
"HA1",20
"HA2",25
"HA3",27
"HA4",25
"HA5",25
"HA6",20
"HA7",25
"HBG",151
"HHO",23
"HML",0
"HOP",171
"HOU",0
"ICE",0
"IKO",116
"IMA",0
"INR",236
"INV",1
"ISD",0
"ITP",67
"J12",8
"J13",8
"J14",14
"J15",8
"J16",8
"J17",9
"J18",8
"J19",8
"J20",10
"J21",16
"J22",1
"J25",779
"JGP",3
"JMP",1
"JOU",0
"JP1",5
"JUD",0
"JVC",62
"KHC",119
"KHM",159
"KLD",0
"KLR",1
"KTK",0
"L12",0
"L13",0
"L14",0
"L15",0
"L16",0
"L17",0
"LCC",383
"LCI",59
"LEA",0
"LEB",0
"LEG",0
"LGN",0
"LMAR",5
"LRW",0
"LTC",592
"LTR",512
"M10",0
"M11",0
"M12",0
"M13",0
"M14",0
"M15",0
"M19",1
"M20",2
"M21",100
"M3C",399
"MACR",0
"MAFR",0
"MAR",40
"MAT",180
"MB1",0
"MB2",390
"MBRO",0
"MBS",0
"MCLB",0
"MD1",26
"MDMU",0
"ME1",0
"ME2",0
"ME3",0
"ME4",0
"MED",24
"MGB",10
"MH1",1
"MH2",182
"MH3",229
"MIC",187
"MID",153
"MIR",2
"MKC",361
"MKHM",0
"MKM",166
"MLTR",0
"MM2",0
"MM3",0
"MMA",0
"MMH2",0
"MMID",0
"MMQ",0
"MNEO",0
"MOC",457
"MOM",111
"MONE",0
"MOR",0
"MP2",0
"MPR",1
"MPS",0
"MRD",0
"MSNC",0
"MSTX",0
"MUL",261
"MVOW",0
"MZNR",0
"NCC",450
"NEC",179
"NEM",0
"NEO",247
"NPH",0
"O90P",10
"OAFC",4
"OAFR",0
"OANA",14
"OARC",45
"OC13",15
"OC14",5
"OC15",5
"OC16",5
"OC17",4
"OC18",4
"OC19",4
"OC20",5
"OC21",5
"OCLB",0
"OCM1",10
"OCMD",15
"ODY",3
"OE01",20
"OGW",1
"OHOP",40
"OLEP",83
"OLGC",27
"OM1",193
"OMB",40
"OMIC",2
"ONC",174
"ONE",208
"ONS",0
"OPC2",40
"OPCA",86
"ORI",0
"OTC",343
"OTJ",98
"OTP",82
"OVNT",35
"OVOC",2
"P02",0
"P03",1
"P04",1
"P05",6
"P06",7
"P07",7
"P08",7
"P09",13
"P10",13
"P10E",3
"P11",7
"P15A",2
"P22",11
"P23",10
"P2HG",1
"P30A",30
"P30H",10
"P30M",5
"P30T",2
"P5DN",1
"P8ED",1
"P9ED",2
"PA1",11
"PAER",65
"PAFR",241
"PAKH",88
"PAL00",11
"PAL01",12
"PAL02",5
"PAL03",8
"PAL04",14
"PAL05",8
"PAL06",9
"PAL99",10
"PALA",2
"PALP",15
"PANA",78
"PAPC",1
"PARB",3
"PARL",7
"PAST",12
"PAVR",6
"PBBD",22
"PBFZ",90
"PBIG",5
"PBLB",160
"PBNG",9
"PBOK",3
"PBRO",169
"PC2",156
"PCA",156
"PCBB",5
"PCEL",9
"PCHK",1
"PCLB",108
"PCMD",5
"PCMP",12
"PCMR",6
"PCNS",1
"PCON",2
"PCSP",1
"PCY",0
"PD2",34
"PD3",30
"PDFT",160
"PDGM",7
"PDIS",2
"PDKA",7
"PDMU",161
"PDOM",118
"PDP10",2
"PDP12",3
"PDP13",3
"PDP14",3
"PDP15",2
"PDRC",1
"PDSK",180
"PDST",1
"PDTK",51
"PDTP",1
"PELD",152
"PELP",15
"PEMN",79
"PEOE",160
"PEVE",2
"PEWK",8
"PEXO",1
"PF19",7
"PF20",6
"PF23",4
"PF24",2
"PF25",19
"PFDN",93
"PFIN",116
"PFRF",43
"PFUT",2
"PGPT",2
"PGPX",20
"PGRN",90
"PGRU",5
"PGTC",10
"PH17",3
"PH18",5
"PH19",9
"PH20",3
"PH21",4
"PH22",5
"PH23",1
"PHEL",5
"PHOP",1
"PHOU",67
"PHPR",5
"PHTR",3
"PHUK",62
"PIDW",17
"PIKO",137
"PINV",1
"PIO",425
"PIP",1076
"PISD",7
"PJ21",11
"PJAS",6
"PJJT",12
"PJOU",10
"PJSC",2
"PJSE",8
"PJUD",1
"PKHM",174
"PKLD",83
"PKTK",56
"PL21",5
"PL22",5
"PL23",5
"PL24",6
"PL25",5
"PLC",0
"PLCI",138
"PLG20",2
"PLG21",11
"PLG22",2
"PLG24",5
"PLG25",2
"PLGM",2
"PLGN",1
"PLNY",0
"PLRW",3
"PLS",0
"PLST",746
"PLTC",4
"PLTR",86
"PM10",3
"PM11",6
"PM12",3
"PM13",6
"PM14",6
"PM15",14
"PM19",96
"PM20",144
"PM21",137
"PMAT",8
"PMBS",4
"PMDA",4
"PMEI",80
"PMH1",2
"PMH2",86
"PMH3",90
"PMIC",1
"PMID",171
"PMKM",182
"PMMQ",1
"PMOA",85
"PMOM",160
"PMOR",2
"PMPS",20
"PMPS06",5
"PMPS07",5
"PMPS08",6
"PMPS09",5
"PMPS10",5
"PMPS11",5
"PMRD",1
"PNAT",1
"PNCC",76
"PNEM",1
"PNEO",157
"PNPH",4
"PODY",1
"POGW",65
"PONE",160
"PONS",1
"POR",14
"PORI",59
"POTJ",160
"PPC1",1
"PPCY",1
"PPLC",2
"PPLS",1
"PPP1",5
"PPRO",17
"PPTK",2
"PR2",0
"PR23",4
"PRAV",2
"PRCQ",3
"PRED",1
"PRIX",105
"PRM",3225
"PRNA",82
"PROE",4
"PRTR",10
"PRW2",10
"PRWK",10
"PS11",224
"PS14",6
"PS15",10
"PS16",5
"PS17",6
"PS18",5
"PS19",5
"PSAL",725
"PSCG",1
"PSDC",5
"PSDG",10
"PSHM",2
"PSNC",161
"PSOI",100
"PSOK",2
"PSOM",4
"PSPL",7
"PSPM",73
"PSS1",5
"PSS2",5
"PSS3",5
"PSS4",5
"PSS5",2
"PSSC",10
"PSTH",1
"PSTX",180
"PSUS",18
"PSVC",3
"PTBRO",0
"PTC",307
"PTDM",166
"PTDMU",0
"PTG",4
"PTHB",137
"PTHS",10
"PTK",0
"PTKDF",4
"PTMP",1
"PTOR",3
"PTSNC",0
"PTSP",3
"PTSR",3
"PUDS",1
"PULG",2
"PUMA",40
"PUNH",1
"PUNK",52
"PURL",16
"PUSG",1
"PUST",1
"PVAN",32
"PVOW",137
"PW11",3
"PW12",3
"PW21",6
"PW22",6
"PW23",11
"PW24",18
"PW25",15
"PWAR",176
"PWCS",43
"PWOE",200
"PWOR",2
"PWOS",1
"PWWK",6
"PXLN",130
"PXTC",20
"PZ1",149
"PZ2",282
"PZA",1
"PZEN",5
"PZNR",169
"Q01",0
"Q02",0
"Q03",0
"Q04",0
"Q05",0
"Q06",10
"Q07",0
"Q08",0
"RAV",0
"REN",0
"REX",52
"RFIN",2
"RIN",0
"RIX",0
"RNA",1
"ROE",0
"RQS",65
"RTR",0
"RVR",232
"S00",20
"S99",0
"SBRO",0
"SCD",352
"SCG",0
"SCH",46
"SHM",1
"SIR",320
"SIS",81
"SKHM",0
"SLC",57
"SLCI",0
"SLD",2260
"SLP",47
"SLU",26
"SLX",32
"SMH3",0
"SMID",0
"SMOM",0
"SNC",232
"SNEO",0
"SOI",5
"SOK",0
"SOM",0
"SPE",26
"SPG",135
"SPM",98
"SS1",8
"SS2",8
"SS3",8
"SSTX",0
"STA",126
"STH",0
"STX",124
"SUM",0
"SUNF",48
"SVOW",0
"SZNR",0
"TBTH",10
"TD0",198
"TD2",88
"TDAG",8
"TDC",414
"TDM",172
"TFTH",10
"THB",86
"THP1",7
"THP2",7
"THP3",7
"THS",0
"TLA",329
"TLE",163
"TMC",12
"TMP",0
"TMT",20
"TOR",0
"TPR",0
"TSB",0
"TSP",0
"TSR",1
"UDS",0
"UGIN",0
"UGL",0
"ULG",0
"ULST",60
"UMA",0
"UND",100
"UNF",296
"UNH",0
"UNK",473
"USG",1
"UST",0
"V09",15
"V10",15
"V11",15
"V12",15
"V13",20
"V14",15
"V15",15
"V16",15
"V17",29
"VIS",0
"VMA",0
"VOC",188
"VOW",173
"W16",0
"W17",0
"WAR",2
"WC00",107
"WC01",131
"WC02",146
"WC03",132
"WC04",93
"WC97",121
"WC98",107
"WC99",100
"WDMU",0
"WFIN",0
"WHO",1186
"WMC",5
"WMKM",0
"WMOM",0
"WOC",176
"WOE",127
"WONE",0
"WOT",103
"WTH",0
"WWK",0
"WWOE",0
"XANA",20
"XLN",0
"YBLB",30
"YBRO",31
"YDFT",30
"YDMU",39
"YDSK",32
"YEOE",40
"YLCI",30
"YMID",64
"YMKM",30
"YNEO",30
"YONE",30
"YOTJ",31
"YSNC",30
"YTDM",33
"YWOE",34
"ZEN",0
"ZNC",144
"ZNE",30
"ZNR",140
