"10E",508
"2ED",302
"2X2",332
"2XM",332
"30A",594
"3ED",306
"40K",0
"4BB",378
"4ED",379
"5DN",165
"5ED",454
"6ED",350
"7ED",700
"8ED",700
"9ED",700
"A25",249
"AA1",26
"AA2",26
"AA3",25
"AA4",28
"AACR",0
"AAFR",0
"ABLB",0
"ABRO",0
"ACLB",0
"ACMM",0
"ACR",0
"ADFT",0
"ADMU",0
"ADSK",0
"AEOE",0
"AER",194
"AFC",276
"AFDN",0
"AFIC",0
"AFIN",0
"AFR",281
"AINR",0
"AJMP",18
"AKH",302
"AKHM",0
"AKR",363
"ALA",249
"ALCI",0
"ALL",199
"ALTC",0
"ALTR",0
"AMH1",0
"AMH2",0
"AMH3",0
"AMID",0
"AMKM",0
"AMOM",0
"ANA",46
"ANB",120
"ANEO",0
"AONE",0
"AOTJ",0
"APC",148
"ARB",145
"ARC",151
"ARN",92
"ASNC",0
"ASTX",0
"ATDM",0
"ATH",85
"ATQ",102
"AVOW",0
"AVR",244
"AWOE",0
"AZNR",0
"BBD",256
"BCHR",125
"BFZ",299
"BIG",30
"BLB",291
"BLC",294
"BNG",165
"BOK",170
"BOT",0
"BRB",136
"BRC",180
"BRO",295
"BRR",126
"BTD",90
"C13",357
"C14",337
"C15",342
"C16",353
"C17",309
"C18",308
"C19",305
"C20",323
"C21",330
"CC1",8
"CC2",9
"CED",302
"CEI",302
"CHK",317
"CHR",125
"CLB",697
"CLU",257
"CM1",18
"CM2",313
"CMA",320
"CMB1",0
"CMB2",0
"CMD",320
"CMM",766
"CMR",513
"CN2",222
"CNS",210
"CON",145
"CP1",6
"CP2",6
"CP3",6
"CSP",155
"CST",62
"DBL",632
"DCI",62
"DD1",62
"DD2",64
"DD3",0
"DDC",62
"DDD",63
"DDE",71
"DDF",79
"DDG",81
"DDH",83
"DDI",77
"DDJ",92
"DDK",80
"DDL",81
"DDM",88
"DDN",81
"DDO",65
"DDP",75
"DDQ",76
"DDR",70
"DDS",65
"DDT",63
"DDU",76
"DFT",291
"DGM",171
"DIS",190
"DKA",171
"DKM",58
"DMC",193
"DMR",271
"DMU",286
"DOM",279
"DPA",113
"DRB",15
"DRC",187
"DRK",122
"DSC",346
"DSK",325
"DST",165
"DTK",264
"DVD",62
"E01",106
"E02",47
"EA1",20
"EA2",25
"EA3",25
"ECL",19
"ELD",309
"EMA",249
"EMN",223
"EOC",171
"EOE",276
"EOS",0
"EVE",180
"EVG",62
"EXO",143
"EXP",45
"F01",0
"F02",0
"F03",0
"F04",0
"F05",0
"F06",0
"F07",0
"F08",0
"F09",0
"F10",0
"F11",0
"F12",0
"F13",0
"F14",0
"F15",0
"F16",0
"F17",0
"F18",0
"FBB",307
"FBRO",0
"FCA",0
"FCLU",0
"FDC",0
"FDMU",0
"FDN",171
"FEM",187
"FFDN",0
"FIC",0
"FIN",0
"FJ22",0
"FJ25",0
"FJMP",0
"FLTR",0
"FMOM",0
"FNM",0
"FONE",0
"FRF",191
"FTLA",0
"FUT",180
"FWB",0
"G00",0
"G01",0
"G02",0
"G03",0
"G04",0
"G05",0
"G06",0
"G07",0
"G08",0
"G09",0
"G10",0
"G11",0
"G17",0
"G18",0
"G99",0
"GDY",0
"GK1",128
"GK2",133
"GN2",64
"GN3",135
"GNT",68
"GPT",167
"GRN",282
"GS1",40
"GTC",249
"GVL",63
"H09",41
"H17",0
"H1R",0
"H2R",1
"HA1",20
"HA2",25
"HA3",27
"HA4",25
"HA5",25
"HA6",20
"HA7",25
"HBG",424
"HHO",0
"HML",140
"HOP",171
"HOU",219
"ICE",383
"IKO",275
"IMA",249
"INR",331
"INV",355
"ISD",284
"ITP",67
"J12",0
"J13",0
"J14",0
"J15",0
"J16",0
"J17",0
"J18",0
"J19",0
"J20",0
"J21",392
"J22",834
"J25",779
"JGP",0
"JMP",495
"JOU",165
"JP1",5
"JUD",143
"JVC",62
"KHC",119
"KHM",301
"KLD",274
"KLR",301
"KTK",293
"L12",0
"L13",0
"L14",0
"L15",0
"L16",0
"L17",0
"LCC",301
"LCI",337
"LEA",295
"LEB",302
"LEG",310
"LGN",145
"LMAR",0
"LRW",301
"LTC",0
"LTR",0
"M10",249
"M11",249
"M12",249
"M13",249
"M14",249
"M15",269
"M19",306
"M20",303
"M21",297
"M3C",47
"MACR",0
"MAFR",0
"MAR",0
"MAT",50
"MB1",0
"MB2",257
"MBRO",0
"MBS",155
"MCLB",0
"MD1",26
"MDMU",0
"ME1",195
"ME2",245
"ME3",230
"ME4",269
"MED",24
"MGB",10
"MH1",254
"MH2",307
"MH3",371
"MIC",149
"MID",332
"MIR",353
"MKC",357
"MKHM",0
"MKM",303
"MLTR",0
"MM2",249
"MM3",249
"MMA",229
"MMH2",0
"MMID",0
"MMQ",350
"MNEO",0
"MOC",392
"MOM",367
"MONE",0
"MOR",150
"MP2",54
"MPR",0
"MPS",54
"MRD",306
"MSNC",0
"MSTX",0
"MUL",125
"MVOW",0
"MZNR",0
"NCC",353
"NEC",139
"NEM",143
"NEO",325
"NPH",175
"O90P",10
"OAFC",0
"OAFR",0
"OANA",14
"OARC",45
"OC13",15
"OC14",5
"OC15",5
"OC16",5
"OC17",4
"OC18",4
"OC19",4
"OC20",5
"OC21",0
"OCLB",0
"OCM1",10
"OCMD",15
"ODY",353
"OE01",20
"OGW",187
"OHOP",40
"OLEP",83
"OLGC",27
"OM1",193
"OMB",40
"OMIC",0
"ONC",144
"ONE",276
"ONS",351
"OPC2",40
"OPCA",86
"ORI",277
"OTC",307
"OTJ",286
"OTP",0
"OVNT",35
"OVOC",0
"P02",165
"P03",0
"P04",0
"P05",0
"P06",0
"P07",0
"P08",0
"P09",0
"P10",0
"P10E",0
"P11",0
"P15A",2
"P22",0
"P23",0
"P2HG",0
"P30A",0
"P30H",10
"P30M",4
"P30T",2
"P5DN",0
"P8ED",0
"P9ED",0
"PA1",11
"PAER",0
"PAFR",0
"PAKH",0
"PAL00",0
"PAL01",0
"PAL02",0
"PAL03",0
"PAL04",0
"PAL05",0
"PAL06",0
"PAL99",0
"PALA",0
"PALP",0
"PANA",78
"PAPC",0
"PARB",0
"PARL",0
"PAST",12
"PAVR",0
"PBBD",0
"PBFZ",0
"PBIG",0
"PBLB",0
"PBNG",0
"PBOK",0
"PBRO",0
"PC2",156
"PCA",156
"PCBB",5
"PCEL",0
"PCHK",0
"PCLB",0
"PCMD",0
"PCMP",0
"PCMR",0
"PCNS",0
"PCON",0
"PCSP",0
"PCY",143
"PD2",34
"PD3",30
"PDFT",0
"PDGM",0
"PDIS",0
"PDKA",0
"PDMU",0
"PDOM",0
"PDP10",0
"PDP12",0
"PDP13",0
"PDP14",0
"PDP15",0
"PDRC",0
"PDSK",0
"PDST",0
"PDTK",0
"PDTP",0
"PELD",0
"PELP",0
"PEMN",0
"PEOE",0
"PEVE",0
"PEWK",8
"PEXO",0
"PF19",7
"PF20",6
"PF23",0
"PF24",1
"PF25",9
"PFDN",0
"PFIN",0
"PFRF",0
"PFUT",0
"PGPT",0
"PGPX",0
"PGRN",0
"PGRU",0
"PGTC",0
"PH17",3
"PH18",5
"PH19",9
"PH20",3
"PH21",3
"PH22",5
"PH23",1
"PHEL",0
"PHOP",0
"PHOU",0
"PHPR",0
"PHTR",3
"PHUK",0
"PIDW",0
"PIKO",0
"PINV",0
"PIO",425
"PIP",0
"PISD",0
"PJ21",0
"PJAS",0
"PJJT",12
"PJOU",0
"PJSC",2
"PJSE",0
"PJUD",0
"PKHM",0
"PKLD",0
"PKTK",0
"PL21",5
"PL22",5
"PL23",5
"PL24",6
"PL25",5
"PLC",168
"PLCI",0
"PLG20",0
"PLG21",11
"PLG22",1
"PLG24",5
"PLG25",2
"PLGM",0
"PLGN",0
"PLNY",0
"PLRW",0
"PLS",146
"PLST",5058
"PLTC",0
"PLTR",0
"PM10",0
"PM11",0
"PM12",0
"PM13",0
"PM14",0
"PM15",0
"PM19",0
"PM20",0
"PM21",0
"PMAT",0
"PMBS",0
"PMDA",0
"PMEI",0
"PMH1",0
"PMH2",0
"PMH3",0
"PMIC",1
"PMID",0
"PMKM",0
"PMMQ",0
"PMOA",85
"PMOM",0
"PMOR",0
"PMPS",0
"PMPS06",0
"PMPS07",0
"PMPS08",0
"PMPS09",0
"PMPS10",0
"PMPS11",0
"PMRD",0
"PNAT",1
"PNCC",0
"PNEM",0
"PNEO",0
"PNPH",0
"PODY",0
"POGW",0
"PONE",0
"PONS",0
"POR",228
"PORI",0
"POTJ",0
"PPC1",1
"PPCY",0
"PPLC",0
"PPLS",0
"PPP1",0
"PPRO",0
"PPTK",0
"PR2",0
"PR23",4
"PRAV",0
"PRCQ",0
"PRED",1
"PRIX",0
"PRM",3225
"PRNA",0
"PROE",0
"PRTR",0
"PRW2",10
"PRWK",10
"PS11",0
"PS14",0
"PS15",0
"PS16",0
"PS17",0
"PS18",0
"PS19",0
"PSAL",0
"PSCG",0
"PSDC",0
"PSDG",10
"PSHM",0
"PSNC",0
"PSOI",0
"PSOK",0
"PSOM",0
"PSPL",4
"PSPM",0
"PSS1",0
"PSS2",0
"PSS3",0
"PSS4",0
"PSS5",0
"PSSC",10
"PSTH",0
"PSTX",0
"PSUS",0
"PSVC",0
"PTBRO",0
"PTC",307
"PTDM",0
"PTDMU",0
"PTG",4
"PTHB",0
"PTHS",0
"PTK",180
"PTKDF",0
"PTMP",0
"PTOR",0
"PTSNC",0
"PTSP",0
"PTSR",0
"PUDS",0
"PULG",0
"PUMA",0
"PUNH",0
"PUNK",0
"PURL",0
"PUSG",0
"PUST",0
"PVAN",0
"PVOW",0
"PW11",0
"PW12",0
"PW21",0
"PW22",0
"PW23",0
"PW24",0
"PW25",0
"PWAR",0
"PWCS",43
"PWOE",0
"PWOR",0
"PWOS",0
"PWWK",0
"PXLN",0
"PXTC",0
"PZ1",149
"PZ2",282
"PZA",0
"PZEN",0
"PZNR",0
"Q01",0
"Q02",0
"Q03",0
"Q04",0
"Q05",0
"Q06",10
"Q07",0
"Q08",0
"RAV",306
"REN",122
"REX",0
"RFIN",0
"RIN",69
"RIX",212
"RNA",282
"ROE",248
"RQS",65
"RTR",274
"RVR",301
"S00",20
"S99",173
"SBRO",0
"SCD",352
"SCG",143
"SCH",11
"SHM",302
"SIR",320
"SIS",81
"SKHM",0
"SLC",54
"SLCI",0
"SLD",1051
"SLP",34
"SLU",25
"SLX",24
"SMH3",0
"SMID",0
"SMOM",0
"SNC",281
"SNEO",0
"SOI",335
"SOK",170
"SOM",249
"SPE",0
"SPG",22
"SPM",0
"SS1",8
"SS2",8
"SS3",8
"SSTX",0
"STA",126
"STH",143
"STX",302
"SUM",306
"SUNF",48
"SVOW",0
"SZNR",0
"TBTH",0
"TD0",198
"TD2",88
"TDAG",0
"TDC",374
"TDM",304
"TFTH",0
"THB",272
"THP1",0
"THP2",0
"THP3",0
"THS",249
"TLA",182
"TLE",30
"TMC",0
"TMP",350
"TMT",0
"TOR",143
"TPR",269
"TSB",122
"TSP",301
"TSR",413
"UDS",143
"UGIN",0
"UGL",88
"ULG",143
"ULST",62
"UMA",255
"UND",98
"UNF",346
"UNH",171
"UNK",0
"USG",350
"UST",268
"V09",15
"V10",15
"V11",15
"V12",15
"V13",20
"V14",15
"V15",15
"V16",15
"V17",29
"VIS",167
"VMA",325
"VOC",150
"VOW",326
"W16",0
"W17",0
"WAR",274
"WC00",107
"WC01",131
"WC02",146
"WC03",132
"WC04",93
"WC97",121
"WC98",107
"WC99",100
"WDMU",0
"WFIN",0
"WHO",0
"WMC",0
"WMKM",0
"WMOM",0
"WOC",146
"WOE",342
"WONE",0
"WOT",0
"WTH",167
"WWK",145
"WWOE",0
"XANA",20
"XLN",299
"YBLB",30
"YBRO",30
"YDFT",30
"YDMU",9
"YDSK",32
"YEOE",40
"YLCI",30
"YMID",0
"YMKM",0
"YNEO",0
"YONE",30
"YOTJ",31
"YSNC",30
"YTDM",33
"YWOE",34
"ZEN",269
"ZNC",142
"ZNE",30
"ZNR",321
